,State,State_Name,District,District_Name,Sector,fractile,tot_exp,hh_sizeF,mpce
7913,20,Jharkhand,1,Garhwa,1,70-80,542827157.7,137744.42,3941
7914,20,Jharkhand,1,Garhwa,1,80-90,638883529.1,146104.37,4373
7915,20,Jharkhand,1,Garhwa,1,90-95,346490107.6,68203.62,5080
7916,20,Jharkhand,1,Garhwa,1,95-100,522442875.3,76306.92,6847
7917,20,Jharkhand,1,Garhwa,2,0-5,27194464.65,9750.84,2789
7918,20,Jharkhand,1,Garhwa,2,Oct-20,58442280.87,16388.53,3566
7919,20,Jharkhand,1,Garhwa,2,20-30,84471364.67,21599.73,3911
7920,20,Jharkhand,1,Garhwa,2,30-40,85520690.15,20446.8,4183
7921,20,Jharkhand,1,Garhwa,2,40-50,81838635.77,18924.04,4325
7922,20,Jharkhand,1,Garhwa,2,05-Oct,30006032.16,9307.62,3224
7923,20,Jharkhand,1,Garhwa,2,50-60,99344380.9,21594.43,4600
7924,20,Jharkhand,1,Garhwa,2,60-70,101507828.9,20898.93,4857
7925,20,Jharkhand,1,Garhwa,2,70-80,98983049.89,18880.03,5243
7926,20,Jharkhand,1,Garhwa,2,80-90,129156421.9,21353.71,6048
7927,20,Jharkhand,1,Garhwa,2,90-95,44470847.09,6455.59,6889
7928,20,Jharkhand,1,Garhwa,2,95-100,106616574.6,13584.44,7848
7929,20,Jharkhand,2,Chatra,1,0-5,53250692.82,30692.22,1735
7930,20,Jharkhand,2,Chatra,1,Oct-20,148075309.5,69609.53,2127
7931,20,Jharkhand,2,Chatra,1,20-30,150971734.5,65671.62,2299
7932,20,Jharkhand,2,Chatra,1,30-40,143430417.4,58918.78,2434
7933,20,Jharkhand,2,Chatra,1,40-50,159434935.9,61932.18,2574
7934,20,Jharkhand,2,Chatra,1,05-Oct,44181744.01,22078.2,2001
7935,20,Jharkhand,2,Chatra,1,50-60,190070464.1,68039.13,2794
7936,20,Jharkhand,2,Chatra,1,60-70,154099734.1,52704.7,2924
7937,20,Jharkhand,2,Chatra,1,70-80,236456674.4,71906.37,3288
7938,20,Jharkhand,2,Chatra,1,80-90,222765190.3,60790.57,3664
7939,20,Jharkhand,2,Chatra,1,90-95,134162207.8,32426.79,4137
7940,20,Jharkhand,2,Chatra,1,95-100,212757441.9,34670.4,6137
7941,20,Jharkhand,3,Kodarma,1,Oct-20,99004453.44,48667.02,2034
7942,20,Jharkhand,3,Kodarma,1,20-30,114959513.3,50221.22,2289
7943,20,Jharkhand,3,Kodarma,1,30-40,127269307,50009.68,2545
7944,20,Jharkhand,3,Kodarma,1,40-50,135179387.8,49293.01,2742
7945,20,Jharkhand,3,Kodarma,1,05-Oct,62524826.53,45150.24,1385
7946,20,Jharkhand,3,Kodarma,1,50-60,138033840.8,46487.86,2969
7947,20,Jharkhand,3,Kodarma,1,60-70,164381373.5,49616.71,3313
7948,20,Jharkhand,3,Kodarma,1,70-80,182759259.8,50674.32,3607
7949,20,Jharkhand,3,Kodarma,1,80-90,190967758.8,46295.89,4125
7950,20,Jharkhand,3,Kodarma,1,90-95,116540959.1,23806.66,4895
7951,20,Jharkhand,3,Kodarma,1,95-100,189428679,28805.7,6576
7952,20,Jharkhand,3,Kodarma,2,Oct-20,26703354.16,13135.9,2033
7953,20,Jharkhand,3,Kodarma,2,20-30,53578097.11,21017.44,2549
7954,20,Jharkhand,3,Kodarma,2,30-40,47727829.96,15763.08,3028
7955,20,Jharkhand,3,Kodarma,2,40-50,47120283.02,14449.49,3261
7956,20,Jharkhand,3,Kodarma,2,05-Oct,22137901.42,11822.31,1873
7957,20,Jharkhand,3,Kodarma,2,50-60,56823083.42,17076.67,3328
7958,20,Jharkhand,3,Kodarma,2,60-70,58073225.23,17076.67,3401
7959,20,Jharkhand,3,Kodarma,2,70-80,58232624.79,16051.59,3628
7960,20,Jharkhand,3,Kodarma,2,80-90,94582104.91,17365.18,5447
7961,20,Jharkhand,3,Kodarma,2,90-95,4625027.588,704.88,6561
7962,20,Jharkhand,3,Kodarma,2,95-100,127831843.8,15284.52,8363
7963,20,Jharkhand,4,Giridih,1,0-5,134313703.6,85216.73,1576
7964,20,Jharkhand,4,Giridih,1,Oct-20,445477245.1,203715.12,2187
7965,20,Jharkhand,4,Giridih,1,20-30,468324259.4,194923.3,2403
7966,20,Jharkhand,4,Giridih,1,30-40,496045129.4,190775.3,2600
7967,20,Jharkhand,4,Giridih,1,40-50,592977669.8,211896.47,2798
7968,20,Jharkhand,4,Giridih,1,05-Oct,201058231.4,108281.92,1857
7969,20,Jharkhand,4,Giridih,1,50-60,587605556.2,196622.21,2989
7970,20,Jharkhand,4,Giridih,1,60-70,651030331.6,198728.23,3276
7971,20,Jharkhand,4,Giridih,1,70-80,741023895,204122.65,3630
7972,20,Jharkhand,4,Giridih,1,80-90,802970181.3,198938.93,4036
7973,20,Jharkhand,4,Giridih,1,90-95,487258721.9,99656.18,4889
7974,20,Jharkhand,4,Giridih,1,95-100,717529527.6,102331.36,7012
7975,20,Jharkhand,5,Deoghar,1,0-5,82259500.69,55080.68,1493
7976,20,Jharkhand,5,Deoghar,1,Oct-20,235418273,116675.36,2018
7977,20,Jharkhand,5,Deoghar,1,20-30,292238459,128405.4,2276
7978,20,Jharkhand,5,Deoghar,1,30-40,315416263.4,127348.23,2477
7979,20,Jharkhand,5,Deoghar,1,40-50,339673766.9,123980.04,2740
7980,20,Jharkhand,5,Deoghar,1,05-Oct,120660330.4,67336.39,1792
7981,20,Jharkhand,5,Deoghar,1,50-60,365636104.2,121834.41,3001
7982,20,Jharkhand,5,Deoghar,1,60-70,418721811.2,131016.28,3196
7983,20,Jharkhand,5,Deoghar,1,70-80,427771393,124788.82,3428
7984,20,Jharkhand,5,Deoghar,1,80-90,476349067.9,124314.22,3832
7985,20,Jharkhand,5,Deoghar,1,90-95,265907595.2,62391.56,4262
7986,20,Jharkhand,5,Deoghar,1,95-100,335726981.8,62634.08,5360
7987,20,Jharkhand,5,Deoghar,2,0-5,29923320.76,10312.62,2902
7988,20,Jharkhand,5,Deoghar,2,Oct-20,69506648.48,17669.32,3934
7989,20,Jharkhand,5,Deoghar,2,20-30,118138189.2,25474.16,4638
7990,20,Jharkhand,5,Deoghar,2,30-40,124735634.3,23151.01,5388
7991,20,Jharkhand,5,Deoghar,2,40-50,141492246.7,23316.14,6068
7992,20,Jharkhand,5,Deoghar,2,05-Oct,41810895.9,11891.72,3516
7993,20,Jharkhand,5,Deoghar,2,50-60,147214047.6,21472.5,6856
7994,20,Jharkhand,5,Deoghar,2,60-70,171466678.2,23263.93,7370
7995,20,Jharkhand,5,Deoghar,2,70-80,189776230.4,23680.95,8014
7996,20,Jharkhand,5,Deoghar,2,80-90,216280988.6,22740.22,9511
7997,20,Jharkhand,5,Deoghar,2,90-95,119726427,10617.84,11276
7998,20,Jharkhand,5,Deoghar,2,95-100,213193631.8,12953.84,16458
7999,20,Jharkhand,6,Godda,1,0-5,128917806.3,104131.61,1238
8000,20,Jharkhand,6,Godda,1,Oct-20,386001244.6,230094.57,1678
8001,20,Jharkhand,6,Godda,1,20-30,437158669.9,228139.86,1916
8002,20,Jharkhand,6,Godda,1,30-40,497835668.3,226668.68,2196
8003,20,Jharkhand,6,Godda,1,40-50,556549208.7,225633.14,2467
8004,20,Jharkhand,6,Godda,1,05-Oct,162553647.2,109295.64,1487
8005,20,Jharkhand,6,Godda,1,50-60,637028819.6,230266.41,2766
8006,20,Jharkhand,6,Godda,1,60-70,711542987.9,228747.65,3111
8007,20,Jharkhand,6,Godda,1,70-80,767942375,220902.51,3476
8008,20,Jharkhand,6,Godda,1,80-90,900299555.3,222177.44,4052
8009,20,Jharkhand,6,Godda,1,90-95,575571469.1,119445.23,4819
8010,20,Jharkhand,6,Godda,1,95-100,702707132.1,116460.54,6034
8011,20,Jharkhand,7,Sahibganj,1,0-5,70739465,63269.61,1118
8012,20,Jharkhand,7,Sahibganj,1,Oct-20,269789277.5,144116.94,1872
8013,20,Jharkhand,7,Sahibganj,1,20-30,313078905,150096.54,2086
8014,20,Jharkhand,7,Sahibganj,1,30-40,342364745.6,150072.12,2281
8015,20,Jharkhand,7,Sahibganj,1,40-50,364969893.8,147662.46,2472
8016,20,Jharkhand,7,Sahibganj,1,05-Oct,117858404,73909.72,1595
8017,20,Jharkhand,7,Sahibganj,1,50-60,368038242.9,139055.06,2647
8018,20,Jharkhand,7,Sahibganj,1,60-70,413285946.8,143685.01,2876
8019,20,Jharkhand,7,Sahibganj,1,70-80,477146404,153779.66,3103
8020,20,Jharkhand,7,Sahibganj,1,80-90,508153603.7,147062.87,3455
8021,20,Jharkhand,7,Sahibganj,1,90-95,291042857.4,72524.89,4013
8022,20,Jharkhand,7,Sahibganj,1,95-100,401517205,73398.72,5470
8023,20,Jharkhand,7,Sahibganj,2,0-5,9860878.463,5955.52,1656
8024,20,Jharkhand,7,Sahibganj,2,Oct-20,32375466.14,15186.72,2132
8025,20,Jharkhand,7,Sahibganj,2,20-30,31707540.27,11840.71,2678
8026,20,Jharkhand,7,Sahibganj,2,30-40,43724316.07,14000.06,3123
8027,20,Jharkhand,7,Sahibganj,2,40-50,60190721.06,15484.52,3887
8028,20,Jharkhand,7,Sahibganj,2,05-Oct,10348118.77,5809.38,1781
8029,20,Jharkhand,7,Sahibganj,2,50-60,66261588.45,14519.73,4564
8030,20,Jharkhand,7,Sahibganj,2,60-70,64852101.37,13400,4840
8031,20,Jharkhand,7,Sahibganj,2,70-80,62909318.86,12211.58,5152
8032,20,Jharkhand,7,Sahibganj,2,80-90,85739204.08,13777.09,6223
8033,20,Jharkhand,7,Sahibganj,2,90-95,67372492.37,7972.29,8451
8034,20,Jharkhand,7,Sahibganj,2,95-100,90632298.64,8192.48,11063
8035,20,Jharkhand,8,Pakur,1,0-5,10621600.56,10396.8,1022
8036,20,Jharkhand,8,Pakur,1,Oct-20,45514382.85,34554,1317
8037,20,Jharkhand,8,Pakur,1,20-30,61177316.04,40313,1518
8038,20,Jharkhand,8,Pakur,1,30-40,92308128.37,48259.82,1913
8039,20,Jharkhand,8,Pakur,1,40-50,75866340.03,34779.79,2181
8040,20,Jharkhand,8,Pakur,1,05-Oct,33373661.39,30234.75,1104
8041,20,Jharkhand,8,Pakur,1,50-60,108840318,45953.26,2369
8042,20,Jharkhand,8,Pakur,1,60-70,103738437.6,40482.75,2563
8043,20,Jharkhand,8,Pakur,1,70-80,115716674.5,41509.8,2788
8044,20,Jharkhand,8,Pakur,1,80-90,133853913.8,41603.16,3217
8045,20,Jharkhand,8,Pakur,1,90-95,67557056.39,18652.78,3622
8046,20,Jharkhand,8,Pakur,1,95-100,100556639.4,23721.3,4239
8047,20,Jharkhand,9,Dhanbad,1,0-5,74344920.39,61278.62,1213
8048,20,Jharkhand,9,Dhanbad,1,Oct-20,277805166.7,146856.42,1892
8049,20,Jharkhand,9,Dhanbad,1,20-30,284528558.7,127911.27,2224
8050,20,Jharkhand,9,Dhanbad,1,30-40,305143855.4,123333.76,2474
8051,20,Jharkhand,9,Dhanbad,1,40-50,333680599.4,120229.82,2775
8052,20,Jharkhand,9,Dhanbad,1,05-Oct,51890518.65,33858.45,1533
8053,20,Jharkhand,9,Dhanbad,1,50-60,372791981.2,128463.02,2902
8054,20,Jharkhand,9,Dhanbad,1,60-70,383359510.2,123055.3,3115
8055,20,Jharkhand,9,Dhanbad,1,70-80,421487467.2,119738.81,3520
8056,20,Jharkhand,9,Dhanbad,1,80-90,534955435.9,123795.29,4321
8057,20,Jharkhand,9,Dhanbad,1,90-95,438067098.4,66374.15,6600
8058,20,Jharkhand,9,Dhanbad,1,95-100,914165051.4,62820.37,14552
8059,20,Jharkhand,9,Dhanbad,2,0-5,52715197.84,42448.3,1242
8060,20,Jharkhand,9,Dhanbad,2,Oct-20,235314663.4,103712.78,2269
8061,20,Jharkhand,9,Dhanbad,2,20-30,273795025.5,101879.26,2687
8062,20,Jharkhand,9,Dhanbad,2,30-40,303849701.1,101202.3,3002
8063,20,Jharkhand,9,Dhanbad,2,40-50,338981164.2,103186.45,3285
8064,20,Jharkhand,9,Dhanbad,2,05-Oct,91509146.1,54104.46,1691
8065,20,Jharkhand,9,Dhanbad,2,50-60,375055136.2,99843.19,3756
8066,20,Jharkhand,9,Dhanbad,2,60-70,451623696.1,102369.81,4412
8067,20,Jharkhand,9,Dhanbad,2,70-80,546710849.6,101051.88,5410
8068,20,Jharkhand,9,Dhanbad,2,80-90,750521134.6,101991.21,7359
8069,20,Jharkhand,9,Dhanbad,2,90-95,583018832.6,50588.17,11525
8070,20,Jharkhand,9,Dhanbad,2,95-100,921175977,50897.71,18099
8071,20,Jharkhand,10,Bokaro,1,0-5,91362128.83,59561.5,1534
8072,20,Jharkhand,10,Bokaro,1,Oct-20,282259589.6,122470.11,2305
8073,20,Jharkhand,10,Bokaro,1,20-30,336014465.2,128448.49,2616
8074,20,Jharkhand,10,Bokaro,1,30-40,354102535.2,126323.3,2803
8075,20,Jharkhand,10,Bokaro,1,40-50,394419544.2,133565.41,2953
8076,20,Jharkhand,10,Bokaro,1,05-Oct,128420748,65198.16,1970
8077,20,Jharkhand,10,Bokaro,1,50-60,408720049,128387.01,3184
8078,20,Jharkhand,10,Bokaro,1,60-70,445582008.1,128604.48,3465
8079,20,Jharkhand,10,Bokaro,1,70-80,459195124,125069.25,3672
8080,20,Jharkhand,10,Bokaro,1,80-90,514686565.9,126646.41,4064
8081,20,Jharkhand,10,Bokaro,1,90-95,277848455.3,60617.63,4584
8082,20,Jharkhand,10,Bokaro,1,95-100,779392631,70595.02,11040
8083,20,Jharkhand,10,Bokaro,2,0-5,78193791.96,38999.04,2005
8084,20,Jharkhand,10,Bokaro,2,Oct-20,224115765.2,78257.97,2864
8085,20,Jharkhand,10,Bokaro,2,20-30,258439137.6,77882.44,3318
8086,20,Jharkhand,10,Bokaro,2,30-40,297425535,80729.86,3684
8087,20,Jharkhand,10,Bokaro,2,40-50,320674241.4,78724.29,4073
8088,20,Jharkhand,10,Bokaro,2,05-Oct,98909175.86,39651.43,2494
8089,20,Jharkhand,10,Bokaro,2,50-60,367681122.7,79137.1,4646
8090,20,Jharkhand,10,Bokaro,2,60-70,406816959.3,78682.62,5170
8091,20,Jharkhand,10,Bokaro,2,70-80,462332012.7,77943.65,5932
8092,20,Jharkhand,10,Bokaro,2,80-90,566194908.5,80375.99,7044
8093,20,Jharkhand,10,Bokaro,2,90-95,327079774.9,39415.76,8298
8094,20,Jharkhand,10,Bokaro,2,95-100,478043064,39645.74,12058
8095,20,Jharkhand,11,Lohardaga,1,Oct-20,51364943.87,25944.44,1980
8096,20,Jharkhand,11,Lohardaga,1,20-30,90914920.37,38386.27,2368
8097,20,Jharkhand,11,Lohardaga,1,30-40,59279357.1,22911.96,2587
8098,20,Jharkhand,11,Lohardaga,1,40-50,67393957.29,24821.29,2715
8099,20,Jharkhand,11,Lohardaga,1,05-Oct,32860937.74,18672.15,1760
8100,20,Jharkhand,11,Lohardaga,1,50-60,94034783.55,32777.75,2869
8101,20,Jharkhand,11,Lohardaga,1,60-70,88260521.91,29004.18,3043
8102,20,Jharkhand,11,Lohardaga,1,70-80,93032447.89,26521.96,3508
8103,20,Jharkhand,11,Lohardaga,1,80-90,118494858.8,30906.79,3834
8104,20,Jharkhand,11,Lohardaga,1,90-95,31331074.04,7637.32,4102
8105,20,Jharkhand,11,Lohardaga,1,95-100,100414329.2,21879.3,4589
8106,20,Jharkhand,11,Lohardaga,2,Oct-20,27005020.9,8769.96,3079
8107,20,Jharkhand,11,Lohardaga,2,20-30,34903482.57,9500.79,3674
8108,20,Jharkhand,11,Lohardaga,2,30-40,18893973.51,5115.81,3693
8109,20,Jharkhand,11,Lohardaga,2,40-50,58623156.6,12424.11,4718
8110,20,Jharkhand,11,Lohardaga,2,50-60,37619233.98,6577.47,5719
8111,20,Jharkhand,11,Lohardaga,2,60-70,25772024.87,4384.98,5877
8112,20,Jharkhand,11,Lohardaga,2,70-80,58307109.92,9564.33,6096
8113,20,Jharkhand,11,Lohardaga,2,80-90,48212029.88,7308.3,6597
8114,20,Jharkhand,11,Lohardaga,2,90-95,20278155.51,2923.32,6937
8115,20,Jharkhand,11,Lohardaga,2,95-100,42462904.91,5846.64,7263
8116,20,Jharkhand,12,Purbi Singhbhum,1,0-5,45152393.48,36635.66,1232
8117,20,Jharkhand,12,Purbi Singhbhum,1,Oct-20,184746225.8,93642.14,1973
8118,20,Jharkhand,12,Purbi Singhbhum,1,20-30,194806829.5,86676.13,2248
8119,20,Jharkhand,12,Purbi Singhbhum,1,30-40,226554393.1,91506.25,2476
8120,20,Jharkhand,12,Purbi Singhbhum,1,40-50,249228256.1,90357.67,2758
8121,20,Jharkhand,12,Purbi Singhbhum,1,05-Oct,73051651.04,44372.16,1646
8122,20,Jharkhand,12,Purbi Singhbhum,1,50-60,260736069.4,86408.27,3017
8123,20,Jharkhand,12,Purbi Singhbhum,1,60-70,301066310.6,93073.34,3235
8124,20,Jharkhand,12,Purbi Singhbhum,1,70-80,330851802.5,89635.56,3691
8125,20,Jharkhand,12,Purbi Singhbhum,1,80-90,364446466.4,89481.3,4073
8126,20,Jharkhand,12,Purbi Singhbhum,1,90-95,209921473.7,47112.09,4456
8127,20,Jharkhand,12,Purbi Singhbhum,1,95-100,231312463.6,45485.99,5085
8128,20,Jharkhand,12,Purbi Singhbhum,2,0-5,152953845.9,64622.73,2367
8129,20,Jharkhand,12,Purbi Singhbhum,2,Oct-20,424354698.3,129719.77,3271
8130,20,Jharkhand,12,Purbi Singhbhum,2,20-30,508124934.1,133335.62,3811
8131,20,Jharkhand,12,Purbi Singhbhum,2,30-40,572049728,133118.01,4297
8132,20,Jharkhand,12,Purbi Singhbhum,2,40-50,608389190.9,129210.65,4709
8133,20,Jharkhand,12,Purbi Singhbhum,2,05-Oct,177078241.5,62867.91,2817
8134,20,Jharkhand,12,Purbi Singhbhum,2,50-60,678213951.4,130037.87,5216
8135,20,Jharkhand,12,Purbi Singhbhum,2,60-70,772548569.8,129597.29,5961
8136,20,Jharkhand,12,Purbi Singhbhum,2,70-80,913283247.4,134460.23,6792
8137,20,Jharkhand,12,Purbi Singhbhum,2,80-90,1038707283,131973.1,7871
8138,20,Jharkhand,12,Purbi Singhbhum,2,90-95,586532476.6,63172.67,9285
8139,20,Jharkhand,12,Purbi Singhbhum,2,95-100,870934117.1,68153.7,12779
8140,20,Jharkhand,13,Palamu,1,0-5,66824028.12,28096.59,2378
8141,20,Jharkhand,13,Palamu,1,Oct-20,184345302.8,65902.38,2797
8142,20,Jharkhand,13,Palamu,1,20-30,189190019.9,62868.48,3009
8143,20,Jharkhand,13,Palamu,1,30-40,209493289,66234.27,3163
8144,20,Jharkhand,13,Palamu,1,40-50,235070094.7,68104.73,3452
8145,20,Jharkhand,13,Palamu,1,05-Oct,89008617.67,35091.12,2536
8146,20,Jharkhand,13,Palamu,1,50-60,236982122.9,64257.58,3688
8147,20,Jharkhand,13,Palamu,1,60-70,210157754.4,53792.48,3907
8148,20,Jharkhand,13,Palamu,1,70-80,317280351.3,77339.09,4102
8149,20,Jharkhand,13,Palamu,1,80-90,276701344.7,62928.48,4397
8150,20,Jharkhand,13,Palamu,1,90-95,169647311.2,35781.8,4741
8151,20,Jharkhand,13,Palamu,1,95-100,232127563.6,35125.39,6609
8152,20,Jharkhand,13,Palamu,2,Oct-20,31396538.33,6184.4,5077
8153,20,Jharkhand,13,Palamu,2,20-30,107560191,19790.08,5435
8154,20,Jharkhand,13,Palamu,2,30-40,65342852.74,11131.92,5870
8155,20,Jharkhand,13,Palamu,2,40-50,58830468.96,9895.04,5945
8156,20,Jharkhand,13,Palamu,2,05-Oct,34570691.92,7421.28,4658
8157,20,Jharkhand,13,Palamu,2,50-60,37016538.61,6184.4,5985
8158,20,Jharkhand,13,Palamu,2,60-70,89497417.52,14842.56,6030
8159,20,Jharkhand,13,Palamu,2,70-80,38548510.1,6184.4,6233
8160,20,Jharkhand,13,Palamu,2,80-90,84468444.11,12398.96,6813
8161,20,Jharkhand,13,Palamu,2,90-95,79922201.77,11131.92,7180
8162,20,Jharkhand,13,Palamu,2,95-100,46713808.52,6184.4,7553
8163,20,Jharkhand,14,Latehar,1,0-5,35883393.53,18294.06,1961
8164,20,Jharkhand,14,Latehar,1,Oct-20,136843134.9,54407.26,2515
8165,20,Jharkhand,14,Latehar,1,20-30,135785576.7,50448.34,2692
8166,20,Jharkhand,14,Latehar,1,30-40,166464373.2,60554.59,2749
8167,20,Jharkhand,14,Latehar,1,40-50,157233372.8,53416.45,2944
8168,20,Jharkhand,14,Latehar,1,05-Oct,74636537.04,34391.75,2170
8169,20,Jharkhand,14,Latehar,1,50-60,165800266,52153.72,3179
8170,20,Jharkhand,14,Latehar,1,60-70,148340168.8,43229.74,3431
8171,20,Jharkhand,14,Latehar,1,70-80,201739838.3,53127.28,3797
8172,20,Jharkhand,14,Latehar,1,80-90,280651742.1,65250.98,4301
8173,20,Jharkhand,14,Latehar,1,90-95,143942182.3,29428.2,4891
8174,20,Jharkhand,14,Latehar,1,95-100,191270836.7,31431.45,6085
8175,20,Jharkhand,14,Latehar,2,Oct-20,17121698.31,5297.5,3232
8176,20,Jharkhand,14,Latehar,2,20-30,35142727.59,9535.5,3685
8177,20,Jharkhand,14,Latehar,2,30-40,19782652.26,5297.5,3734
8178,20,Jharkhand,14,Latehar,2,40-50,40797942.57,10595,3851
8179,20,Jharkhand,14,Latehar,2,05-Oct,21621409.32,7416.5,2915
8180,20,Jharkhand,14,Latehar,2,50-60,12975843.71,3178.5,4082
8181,20,Jharkhand,14,Latehar,2,60-70,44897803.26,10595,4238
8182,20,Jharkhand,14,Latehar,2,70-80,28283941.34,6357,4449
8183,20,Jharkhand,14,Latehar,2,80-90,60031104.13,11654.5,5151
8184,20,Jharkhand,14,Latehar,2,90-95,12705830.86,2119,5996
8185,20,Jharkhand,14,Latehar,2,95-100,42322279.02,6357,6658
8186,20,Jharkhand,15,Hazaribagh,1,0-5,141665482.5,87300.86,1623
8187,20,Jharkhand,15,Hazaribagh,1,Oct-20,372624306.6,171912.29,2168
8188,20,Jharkhand,15,Hazaribagh,1,20-30,447034083,175558.02,2546
8189,20,Jharkhand,15,Hazaribagh,1,30-40,513334303.7,185207.6,2772
8190,20,Jharkhand,15,Hazaribagh,1,40-50,526774165.2,174047.72,3027
8191,20,Jharkhand,15,Hazaribagh,1,05-Oct,161474004.5,85304.51,1893
8192,20,Jharkhand,15,Hazaribagh,1,50-60,568582097.9,175170.82,3246
8193,20,Jharkhand,15,Hazaribagh,1,60-70,636383317.9,178383.98,3567
8194,20,Jharkhand,15,Hazaribagh,1,70-80,699562449.6,179526.48,3897
8195,20,Jharkhand,15,Hazaribagh,1,80-90,773495469.6,176073.87,4393
8196,20,Jharkhand,15,Hazaribagh,1,90-95,432567731.2,86413.4,5006
8197,20,Jharkhand,15,Hazaribagh,1,95-100,613796377.4,92712.08,6620
8198,20,Jharkhand,15,Hazaribagh,2,0-5,16162136.92,14543.32,1111
8199,20,Jharkhand,15,Hazaribagh,2,Oct-20,73272578.56,33602.77,2181
8200,20,Jharkhand,15,Hazaribagh,2,20-30,118140607.2,33639.03,3512
8201,20,Jharkhand,15,Hazaribagh,2,30-40,160028392.2,34110.94,4691
8202,20,Jharkhand,15,Hazaribagh,2,40-50,172848226.2,31577.86,5474
8203,20,Jharkhand,15,Hazaribagh,2,05-Oct,25202382.1,16526.5,1525
8204,20,Jharkhand,15,Hazaribagh,2,50-60,225611532,33811.99,6673
8205,20,Jharkhand,15,Hazaribagh,2,60-70,254910561.7,30764.4,8286
8206,20,Jharkhand,15,Hazaribagh,2,70-80,348490937.1,33405.88,10432
8207,20,Jharkhand,15,Hazaribagh,2,80-90,369338925.5,31691.46,11654
8208,20,Jharkhand,15,Hazaribagh,2,90-95,217394743,17371.81,12514
8209,20,Jharkhand,15,Hazaribagh,2,95-100,309058196.1,20440.33,15120
8210,20,Jharkhand,16,Ramgarh,1,0-5,20762736.19,9582.96,2167
8211,20,Jharkhand,16,Ramgarh,1,Oct-20,91378228.68,36624.78,2495
8212,20,Jharkhand,16,Ramgarh,1,20-30,127385933,45897.89,2775
8213,20,Jharkhand,16,Ramgarh,1,30-40,120078223.7,38558.75,3114
8214,20,Jharkhand,16,Ramgarh,1,40-50,103425744.1,30090.96,3437
8215,20,Jharkhand,16,Ramgarh,1,05-Oct,49043001.32,20763.08,2362
8216,20,Jharkhand,16,Ramgarh,1,50-60,169554408.6,45407.4,3734
8217,20,Jharkhand,16,Ramgarh,1,60-70,139684472.7,35285.19,3959
8218,20,Jharkhand,16,Ramgarh,1,70-80,169328202.6,39238.38,4315
8219,20,Jharkhand,16,Ramgarh,1,80-90,175463641.3,37832.17,4638
8220,20,Jharkhand,16,Ramgarh,1,90-95,83790572.41,16286.43,5145
8221,20,Jharkhand,16,Ramgarh,1,95-100,158655512.7,25266.69,6279
8222,20,Jharkhand,16,Ramgarh,2,0-5,19829259.82,9397.4,2110
8223,20,Jharkhand,16,Ramgarh,2,Oct-20,53937902.13,17028.97,3167
8224,20,Jharkhand,16,Ramgarh,2,20-30,62458760.97,18565.54,3364
8225,20,Jharkhand,16,Ramgarh,2,30-40,85067341.46,23516.29,3617
8226,20,Jharkhand,16,Ramgarh,2,40-50,53972207.71,13457.96,4010
8227,20,Jharkhand,16,Ramgarh,2,05-Oct,22921818.19,8911.7,2572
8228,20,Jharkhand,16,Ramgarh,2,50-60,105311127.5,25237.09,4173
8229,20,Jharkhand,16,Ramgarh,2,60-70,72856246.16,15985.64,4558
8230,20,Jharkhand,16,Ramgarh,2,70-80,114662220.9,22741.34,5042
8231,20,Jharkhand,16,Ramgarh,2,80-90,108799887.1,18456.28,5895
8232,20,Jharkhand,16,Ramgarh,2,90-95,79981021.46,10148.88,7881
8233,20,Jharkhand,16,Ramgarh,2,95-100,135756959.9,10234.05,13265
8234,20,Jharkhand,17,Dumka,1,0-5,30911025.93,23630.94,1308
8235,20,Jharkhand,17,Dumka,1,Oct-20,93259629.86,60320.42,1546
8236,20,Jharkhand,17,Dumka,1,20-30,146952515.9,79427.39,1850
8237,20,Jharkhand,17,Dumka,1,30-40,152298517.4,74916.39,2033
8238,20,Jharkhand,17,Dumka,1,40-50,154374610.9,69422.48,2224
8239,20,Jharkhand,17,Dumka,1,05-Oct,62807234.43,46431.06,1353
8240,20,Jharkhand,17,Dumka,1,50-60,160577358.1,64351.8,2495
8241,20,Jharkhand,17,Dumka,1,60-70,221433247.1,79975.43,2769
8242,20,Jharkhand,17,Dumka,1,70-80,226207126,72524.13,3119
8243,20,Jharkhand,17,Dumka,1,80-90,241142806.7,69277.49,3481
8244,20,Jharkhand,17,Dumka,1,90-95,113565597.3,28714.77,3955
8245,20,Jharkhand,17,Dumka,1,95-100,271877936.9,46033.85,5906
8246,20,Jharkhand,17,Dumka,2,0-5,13182812.77,6780.66,1944
8247,20,Jharkhand,17,Dumka,2,Oct-20,50910605.77,16610.82,3065
8248,20,Jharkhand,17,Dumka,2,20-30,50790255.07,13561.32,3745
8249,20,Jharkhand,17,Dumka,2,30-40,78213203.43,17220.72,4542
8250,20,Jharkhand,17,Dumka,2,40-50,64101557.03,13417.8,4777
8251,20,Jharkhand,17,Dumka,2,05-Oct,7771972.41,3049.5,2549
8252,20,Jharkhand,17,Dumka,2,50-60,70430868.81,13920.08,5060
8253,20,Jharkhand,17,Dumka,2,60-70,100908360.9,17830.62,5659
